Warehouse,Product,Stock Level,Reorder Level,Last Restocked
London,Mint Chip Choco,376,116,01-Nov-23
New York,Dark Choco,901,176,27-Oct-22
Toronto,Milk Choco,121,172,01-Apr-22
Berlin,White Choco,246,95,16-Dec-23
Paris,Caramel Choco,349,146,31-Jan-23
London,Mint Chip Choco,464,200,18-Jan-22
New York,Dark Choco,411,196,24-Mar-23
Toronto,Milk Choco,590,191,18-Aug-23
Berlin,White Choco,949,96,17-Mar-22
Paris,Caramel Choco,751,120,12-Aug-23
London,Mint Chip Choco,765,101,05-Jan-22
New York,Dark Choco,909,63,28-Sep-23
Toronto,Milk Choco,646,192,01-Feb-23
Berlin,White Choco,615,141,19-Aug-23
Paris,Caramel Choco,570,200,27-Dec-22
London,Mint Chip Choco,267,125,12-Aug-23
New York,Dark Choco,688,53,14-Mar-23
Toronto,Milk Choco,257,165,28-Sep-22
Berlin,White Choco,821,124,10-Dec-22
Paris,Caramel Choco,621,112,20-Mar-23
London,Mint Chip Choco,698,145,02-Apr-23
New York,Dark Choco,825,80,17-Aug-23
Toronto,Milk Choco,963,145,13-Jan-22
Berlin,White Choco,199,118,07-Nov-22
Paris,Caramel Choco,113,57,19-Aug-23
