Supplier Name,Country,Product Supplied,Supply Quantity (kg),Last Shipment Date
Cocoa Delights,Ghana,Cocoa Beans,807,22-Oct-23
Sweet Beans Ltd.,Brazil,Sugar,1295,28-Oct-23
Choco Source,Ivory Coast,Milk Powder,1932,15-Nov-23
Premium Cocoa,Ecuador,Vanilla Extract,2905,07-Jun-23
Gourmet Ingredients,Indonesia,Cocoa Butter,4185,15-Oct-22
Cocoa Delights,Ghana,Cocoa Beans,3343,29-Jan-22
Sweet Beans Ltd.,Brazil,Sugar,1409,02-Jul-22
Choco Source,Ivory Coast,Milk Powder,3219,07-Nov-22
Premium Cocoa,Ecuador,Vanilla Extract,977,31-Jul-22
Gourmet Ingredients,Indonesia,Cocoa Butter,871,17-Feb-23
Cocoa Delights,Ghana,Cocoa Beans,3283,05-Nov-22
Sweet Beans Ltd.,Brazil,Sugar,4781,20-Nov-23
Choco Source,Ivory Coast,Milk Powder,2492,29-Apr-23
Premium Cocoa,Ecuador,Vanilla Extract,2598,22-Aug-22
Gourmet Ingredients,Indonesia,Cocoa Butter,2310,15-Dec-23
Cocoa Delights,Ghana,Cocoa Beans,3145,08-Feb-22
Sweet Beans Ltd.,Brazil,Sugar,1181,20-Nov-23
Choco Source,Ivory Coast,Milk Powder,1910,30-Jan-23
Premium Cocoa,Ecuador,Vanilla Extract,1870,11-Apr-23
Gourmet Ingredients,Indonesia,Cocoa Butter,1393,26-Aug-22
Cocoa Delights,Ghana,Cocoa Beans,1414,06-Oct-22
Sweet Beans Ltd.,Brazil,Sugar,1405,30-Dec-23
Choco Source,Ivory Coast,Milk Powder,2063,20-Feb-22
Premium Cocoa,Ecuador,Vanilla Extract,4615,07-Feb-22
Gourmet Ingredients,Indonesia,Cocoa Butter,2256,08-Oct-22
